timestamp,context,tick,odi,f_friction,mi_drive,state,omega_sandbox,mean_joule_energy,beta_local,delta_local,intrinsic_willingness
2026-05-18 18:55:56,AI_SWARM_ROUTING,52,0.9047667823851565,0.0926891290234335,0.8909525612267916,DISCHARGE,0.8109193562458804,37.001500306154654,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,53,0.9080008624690138,0.09250375076538664,0.8917507700937768,DISCHARGE,0.8111954975528091,36.927497305542346,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,54,0.9079799289448409,0.09231874326385586,0.8915538272644689,DISCHARGE,0.8114713843261642,36.853642310931264,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,55,0.9078799956031197,0.09213410577732815,0.8922057707090726,DISCHARGE,0.8117470163655939,36.7799350263094,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,56,0.9091454413759955,0.0919498375657735,0.8928191433506147,DISCHARGE,0.8120223934721367,36.70637515625678,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,57,0.9084991469681023,0.09176593789064195,0.8923557597208068,DISCHARGE,0.8122975154482195,36.63296240594427,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,58,0.9078574553036626,0.09158240601486067,0.892537632842233,DISCHARGE,0.8125723820976569,36.55969648113238,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,59,0.9089226638573781,0.09139924120283094,0.8927514016021458,DISCHARGE,0.8128469932256498,36.486577088170115,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,60,0.9090007704587862,0.09121644272042528,0.8954496231901384,DISCHARGE,0.8131213486387843,36.41360393399378,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,61,0.9097645386244378,0.09103400983498444,0.8932496769688275,DISCHARGE,0.8133954481450304,36.34077672612578,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,62,0.9102766813256483,0.09085194181531446,0.8933687455833517,DISCHARGE,0.8136692915537411,36.26809517267354,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,63,0.9072190322438195,0.09067023793168386,0.8929694979911457,DISCHARGE,0.8139428786756506,36.195558982328194,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,64,0.9075676908547335,0.09048889745582049,0.8938264775979959,DISCHARGE,0.8142162093228742,36.12316786436353,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,65,0.9096378644997176,0.09030791966090883,0.896054479152077,DISCHARGE,0.8144892833089054,36.0509215286348,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,66,0.9101269749123712,0.09012730382158701,0.8943586365895868,DISCHARGE,0.8147621004486159,35.978819685577534,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,67,0.9108096933350335,0.08994704921394384,0.8925659421513823,DISCHARGE,0.8150346605582538,35.906862046206385,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,68,0.910395782046771,0.08976715511551596,0.8957469286017732,DISCHARGE,0.815306963455443,35.83504832211397,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,69,0.9088611012182253,0.08958762080528493,0.8963184495457217,DISCHARGE,0.8155790089591811,35.76337822546974,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,70,0.9108573448068916,0.08940844556367435,0.894957686371534,DISCHARGE,0.8158507968898379,35.6918514690188,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,71,0.9113304328790247,0.089229628672547,0.8978415931551359,DISCHARGE,0.8161223270691553,35.620467766080765,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,72,0.9110579622762712,0.08905116941520191,0.8960166946647173,DISCHARGE,0.8163935993202448,35.549226830548605,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,73,0.9105948232399501,0.0888730670763715,0.8951158517989624,DISCHARGE,0.8166646134675868,35.478128376887504,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,74,0.9120622518980757,0.08869532094221876,0.8953064832807128,DISCHARGE,0.816935369337029,35.40717212013372,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,75,0.911480858796908,0.08851793030033431,0.8958814299850176,DISCHARGE,0.8172058667557848,35.33635777589346,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,76,0.9120652941106356,0.08834089443973366,0.8968889197875003,DISCHARGE,0.8174761055524327,35.265685060341674,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,77,0.9128005219108974,0.08816421265085418,0.896241061996882,DISCHARGE,0.8177460855569139,35.19515369022099,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,78,0.911669421377733,0.08798788422555248,0.8959677863939131,DISCHARGE,0.8180158066005314,35.124763382840555,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,79,0.9116709647706442,0.08781190845710139,0.897518973853994,DISCHARGE,0.8182852685159495,35.05451385607486,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,80,0.9130478564416243,0.08763628464018716,0.8964142833616974,DISCHARGE,0.8185544711371902,34.98440482836271,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,81,0.9133357323197548,0.08746101207090679,0.8988865144791705,DISCHARGE,0.8188234142996338,34.91443601870599,0.28,0.04,1.0
